-64.3017;20.3187;
-64.0742;20.0517;
-63.8474;19.7843;
-63.6216;19.5166;
-63.3966;19.2487;
-63.1928;19.0048;
-62.9694;18.7363;
-62.7468;18.4675;
-62.5249;18.1983;
-62.3037;17.9287;
-62.0834;17.6588;
-61.8637;17.3887;
-61.6647;17.1429;
-61.4463;16.8722;
-61.2288;16.6012;
-61.0118;16.3300;
-60.7955;16.0584;
-60.5799;15.7866;
-60.3844;15.5393;
-60.1701;15.2670;
-59.9563;14.9945;
-59.7432;14.7218;
-59.5306;14.4488;
-59.3185;14.1755;
-59.1262;13.9268;
-58.9153;13.6532;
-58.7050;13.3794;
-58.4952;13.1053;
-58.2858;12.8310;
-58.0770;12.5565;
-57.8877;12.3068;
-57.6798;12.0320;
-57.4724;11.7570;
-57.2655;11.4818;
-57.0591;11.2065;
-56.8531;10.9309;
-56.6661;10.6802;
-56.4608;10.4042;
-56.2560;10.1282;
-56.0516;9.8520;
-55.8476;9.5756;
-55.6439;9.2992;
-55.4591;9.0477;
-55.2561;8.7709;
-55.0534;8.4940;
-54.8511;8.2171;
-54.6491;7.9399;
-54.4474;7.6626;
-54.2643;7.4105;
-54.0631;7.1330;
-53.8622;6.8554;
-53.6617;6.5777;
-53.4613;6.2999;
-53.2794;6.0474;
-53.0795;5.7695;
-52.8799;5.4915;
-52.6804;5.2134;
-52.4811;4.9352;
-52.2820;4.6569;
-52.0831;4.3785;
-51.8844;4.1001;
-51.7038;3.8469;
-51.5052;3.5683;
-51.3069;3.2897;
-51.1087;3.0111;
-50.9106;2.7325;
-50.7127;2.4539;
-50.5149;2.1752;
-50.3350;1.9218;
-50.1373;1.6430;
-49.9396;1.3642;
-49.7420;1.0854;
-49.5445;0.8066;
-49.3470;0.5278;
-49.1674;0.2743;
-48.9699;-0.0045;
-48.7724;-0.2833;
-48.5749;-0.5622;
-48.3774;-0.8410;
-48.1798;-1.1198;
-47.9822;-1.3987;
-47.8025;-1.6521;
-47.6048;-1.9308;
-47.4070;-2.2095;
-47.2091;-2.4882;
-47.0112;-2.7669;
-46.8131;-3.0454;
-46.6149;-3.3241;
-46.4347;-3.5772;
-46.2363;-3.8557;
-46.0378;-4.1340;
-45.8390;-4.4123;
-45.6402;-4.6905;
-45.4412;-4.9687;
-45.2419;-5.2468;
-45.0606;-5.4995;
-44.8610;-5.7775;
-44.6611;-6.0554;
-44.4610;-6.3332;
-44.2606;-6.6110;
-44.0601;-6.8885;
-43.8593;-7.1659;
-43.6765;-7.4181;
-43.4752;-7.6953;
-43.2736;-7.9724;
-43.0717;-8.2493;
-42.8695;-8.5262;
-42.6669;-8.8029;
-42.4640;-9.0794;
-42.2793;-9.3308;
-42.0757;-9.6071;
-41.8717;-9.8832;
-41.6674;-10.1593;
-41.4626;-10.4352;
-41.2575;-10.7109;
-41.0519;-10.9865;
-40.8647;-11.2368;
-40.6583;-11.5120;
-40.4515;-11.7870;
-40.2442;-12.0618;
-40.0365;-12.3365;
-39.8282;-12.6109;
-39.6384;-12.8603;
-39.4293;-13.1343;
-39.2196;-13.4081;
-39.0094;-13.6817;
-38.7986;-13.9551;
-38.5872;-14.2284;
-38.3947;-14.4764;
-38.1823;-14.7491;
-37.9692;-15.0217;
-37.7556;-15.2939;
-37.5414;-15.5659;
-37.3266;-15.8376;
-37.1307;-16.0844;
-36.9145;-16.3557;
-36.6978;-16.6266;
-36.4803;-16.8973;
-36.2622;-17.1677;
-36.0434;-17.4377;
-35.8438;-17.6831;
-35.6236;-17.9526;
-35.4027;-18.2218;
-35.1810;-18.4908;
-34.9584;-18.7595;
-34.7352;-19.0277;
-34.5316;-19.2713;
-34.3068;-19.5389;
-34.0812;-19.8062;
-33.8548;-20.0731;
-33.6275;-20.3397;
-33.3993;-20.6060;
-33.1911;-20.8478;
-32.9612;-21.1133;
-32.7305;-21.3784;
-32.4988;-21.6432;
-32.2662;-21.9075;
-32.0326;-22.1716;
-31.7981;-22.4351;
-31.5841;-22.6744;
-31.3477;-22.9371;
-31.1103;-23.1995;
-30.8719;-23.4614;
-30.6324;-23.7229;
-30.3919;-23.9839;
-30.1724;-24.2207;
-29.9298;-24.4809;
-29.6861;-24.7406;
-29.4412;-25.0000;
-29.1951;-25.2588;
-28.9480;-25.5171;
-28.6996;-25.7750;
-28.4729;-26.0088;
-28.2224;-26.2656;
-27.9707;-26.5219;
-27.7177;-26.7776;
-27.4635;-27.0328;
-27.2313;-27.2643;
-26.9747;-27.5184;
-26.7167;-27.7721;
-26.4574;-28.0250;
-26.1969;-28.2774;
-25.9350;-28.5292;
-25.6957;-28.7576;
-25.4312;-29.0083;
-25.1653;-29.2584;
-24.8979;-29.5078;
-24.6291;-29.7566;
-24.3588;-30.0048;
-24.0871;-30.2523;
-23.8387;-30.4768;
-23.5641;-30.7231;
-23.2880;-30.9686;
-23.0104;-31.2135;
-22.7311;-31.4577;
-22.4504;-31.7011;
-22.1681;-31.9437;
-21.8840;-32.1857;
-21.6245;-32.4050;
-21.3373;-32.6455;
-21.0486;-32.8853;
-20.7581;-33.1242;
-20.4659;-33.3624;
-20.1720;-33.5998;
-19.8764;-33.8363;
-19.6061;-34.0507;
-19.3070;-34.2856;
-19.0062;-34.5197;
-18.7035;-34.7530;
-18.3988;-34.9855;
-18.0925;-35.2170;
-17.8121;-35.4268;
-17.5020;-35.6567;
-17.1900;-35.8856;
-16.8761;-36.1135;
-16.5603;-36.3405;
-16.2425;-36.5665;
-15.9519;-36.7710;
-15.6303;-36.9951;
-15.3066;-37.2183;
-14.9810;-37.4403;
-14.6533;-37.6613;
-14.3235;-37.8813;
-13.9915;-38.1003;
-13.6878;-38.2984;
-13.3518;-38.5152;
-13.0136;-38.7310;
-12.6732;-38.9456;
-12.3306;-39.1591;
-11.9857;-39.3715;
-11.6703;-39.5636;
-11.3212;-39.7737;
-10.9698;-39.9826;
-10.6162;-40.1903;
-10.2602;-40.3967;
-9.9018;-40.6020;
-9.5412;-40.8059;
-9.2113;-40.9902;
-8.8462;-41.1917;
-8.4787;-41.3919;
-8.1087;-41.5907;
-7.7364;-41.7882;
-7.3615;-41.9844;
-7.0186;-42.1615;
-6.6391;-42.3549;
-6.2571;-42.5470;
-5.8727;-42.7376;
-5.4857;-42.9268;
-5.0963;-43.1144;
-4.7400;-43.2837;
-4.3456;-43.4686;
-3.9488;-43.6518;
-3.5493;-43.8336;
-3.1472;-44.0138;
-2.7426;-44.1924;
-2.3354;-44.3693;
-1.9256;-44.5447;
-1.5507;-44.7027;
-1.1359;-44.8749;
-0.7186;-45.0454;
-0.2986;-45.2142;
0.1242;-45.3813;
0.5495;-45.5467;
0.9384;-45.6955;
1.3687;-45.8574;
1.8016;-46.0175;
2.2371;-46.1758;
2.6754;-46.3323;
3.1164;-46.4869;
3.5598;-46.6396;
3.9652;-46.7768;
4.4138;-46.9259;
4.8650;-47.0730;
5.3187;-47.2181;
5.7749;-47.3612;
6.2338;-47.5023;
6.6954;-47.6414;
7.1594;-47.7785;
7.5835;-47.9013;
8.0528;-48.0344;
8.5243;-48.1654;
8.9984;-48.2942;
9.4749;-48.4209;
9.9102;-48.5341;
10.3914;-48.6566;
10.8750;-48.7769;
11.3611;-48.8950;
11.8494;-49.0107;
12.3402;-49.1243;
12.7884;-49.2255;
13.2836;-49.3346;
13.7811;-49.4414;
14.2808;-49.5458;
14.7828;-49.6479;
15.2870;-49.7476;
15.7932;-49.8448;
16.3016;-49.9397;
16.7655;-50.0238;
17.2778;-50.1140;
17.7922;-50.2017;
18.3086;-50.2870;
18.8270;-50.3697;
19.3471;-50.4499;
19.8692;-50.5276;
20.3929;-50.6027;
20.8705;-50.6687;
21.3974;-50.7389;
21.9260;-50.8065;
22.4561;-50.8715;
22.9877;-50.9338;
23.5207;-50.9936;
24.0066;-51.0455;
24.5424;-51.1002;
25.0794;-51.1522;
25.6179;-51.2015;
26.1573;-51.2481;
26.6978;-51.2920;
27.2392;-51.3332;
27.7817;-51.3716;
28.2758;-51.4042;
28.8201;-51.4375;
29.3652;-51.4680;
29.9110;-51.4957;
30.4576;-51.5207;
31.0047;-51.5429;
31.5025;-51.5607;
32.0505;-51.5777;
32.5989;-51.5918;
33.1476;-51.6032;
33.6966;-51.6118;
34.2456;-51.6176;
34.7949;-51.6207;
35.2943;-51.6210;
35.8437;-51.6187;
36.3932;-51.6137;
36.9423;-51.6058;
37.4913;-51.5952;
38.0399;-51.5817;
38.5382;-51.5671;
39.0864;-51.5484;
39.6336;-51.5269;
40.1803;-51.5027;
40.7263;-51.4757;
41.2716;-51.4459;
41.8161;-51.4134;
42.3600;-51.3781;
42.8536;-51.3437;
43.3956;-51.3032;
43.9366;-51.2600;
44.4765;-51.2141;
45.0152;-51.1655;
45.5528;-51.1142;
46.0891;-51.0603;
46.6240;-51.0036;
47.1575;-50.9444;
47.6413;-50.8882;
48.1723;-50.8238;
48.7015;-50.7569;
49.2289;-50.6874;
49.7548;-50.6153;
50.2790;-50.5406;
50.8015;-50.4633;
51.3222;-50.3835;
51.8410;-50.3012;
52.3110;-50.2241;
52.8261;-50.1370;
53.3393;-50.0474;
53.8504;-49.9554;
54.3594;-49.8609;
54.8664;-49.7639;
55.3713;-49.6645;
55.8284;-49.5722;
56.3290;-49.4682;
56.8274;-49.3620;
57.3235;-49.2534;
57.8174;-49.1425;
58.3088;-49.0293;
58.7537;-48.9243;
59.2408;-48.8068;
59.7255;-48.6869;
60.2077;-48.5649;
60.6874;-48.4407;
61.1646;-48.3143;
61.6394;-48.1857;
62.0687;-48.0670;
62.5386;-47.9343;
63.0059;-47.7996;
63.4707;-47.6628;
63.9332;-47.5238;
64.3931;-47.3828;
64.8503;-47.2399;
65.2636;-47.1082;
65.7156;-46.9615;
66.1651;-46.8128;
66.6121;-46.6621;
67.0564;-46.5095;
67.4980;-46.3551;
67.9370;-46.1987;
68.3733;-46.0406;
68.8070;-45.8806;
69.1991;-45.7335;
69.6279;-45.5700;
70.0539;-45.4048;
70.4773;-45.2378;
70.8981;-45.0691;
71.3163;-44.8987;
71.6942;-44.7423;
72.1074;-44.5686;
72.5180;-44.3933;
72.9260;-44.2163;
73.3315;-44.0378;
73.7344;-43.8576;
74.1345;-43.6759;
74.5322;-43.4926;
74.9631;-43.2909;
75.4265;-43.0704;
75.7805;-42.8993;
76.1675;-42.7098;
76.5521;-42.5187;
76.9342;-42.3262;
77.3139;-42.1323;
77.6910;-41.9370;
78.0657;-41.7403;
78.4042;-41.5603;
78.7742;-41.3610;
79.1418;-41.1604;
79.5070;-40.9585;
79.8699;-40.7553;
80.2303;-40.5508;
80.5885;-40.3450;
80.9443;-40.1380;
81.2657;-39.9488;
81.6173;-39.7394;
81.9665;-39.5288;
82.3135;-39.3170;
82.6582;-39.1041;
83.0006;-38.8900;
83.3101;-38.6944;
83.6484;-38.4782;
83.9844;-38.2609;
84.3185;-38.0424;
84.6504;-37.8229;
84.9801;-37.6024;
85.2782;-37.4009;
85.6044;-37.1780;
85.9282;-36.9544;
86.2499;-36.7298;
86.5696;-36.5042;
86.8873;-36.2776;
87.2030;-36.0501;
87.5168;-35.8216;
87.8003;-35.6131;
88.1104;-35.3829;
88.4186;-35.1517;
88.7250;-34.9196;
89.0294;-34.6866;
89.3320;-34.4528;
89.6056;-34.2395;
89.9048;-34.0039;
90.2022;-33.7676;
90.4978;-33.5304;
90.7917;-33.2924;
91.0839;-33.0536;
91.3743;-32.8141;
91.6369;-32.5957;
91.9242;-32.3546;
92.2098;-32.1128;
92.4937;-31.8703;
92.7759;-31.6271;
93.0567;-31.3830;
93.3106;-31.1606;
93.5883;-30.9152;
93.8646;-30.6691;
94.1393;-30.4224;
94.4125;-30.1750;
94.6842;-29.9269;
94.9544;-29.6781;
95.1989;-29.4514;
95.4665;-29.2013;
95.7326;-28.9506;
95.9974;-28.6994;
96.2606;-28.4475;
96.5226;-28.1951;
96.7832;-27.9421;
97.0189;-27.7116;
97.2770;-27.4575;
97.5338;-27.2028;
97.7893;-26.9475;
98.0437;-26.6916;
98.2967;-26.4353;
98.5485;-26.1784;
98.7764;-25.9444;
99.0259;-25.6865;
99.2742;-25.4282;
99.5214;-25.1693;
99.7674;-24.9099;
100.0122;-24.6501;
100.2560;-24.3898;
100.4988;-24.1289;
100.7186;-23.8913;
100.9593;-23.6295;
101.1990;-23.3673;
101.4375;-23.1048;
101.6750;-22.8418;
101.9116;-22.5783;
102.1258;-22.3384;
102.3604;-22.0742;
102.5941;-21.8096;
102.8269;-21.5445;
103.0587;-21.2791;
103.2896;-21.0133;
103.5196;-20.7471;
103.7280;-20.5048;
103.9563;-20.2379;
104.1837;-19.9706;
104.4104;-19.7030;
104.6362;-19.4350;
104.8611;-19.1667;
105.0852;-18.8981;
105.3085;-18.6292;
105.5109;-18.3844;
105.7328;-18.1148;
105.9540;-17.8449;
106.1744;-17.5746;
106.3941;-17.3042;
106.6130;-17.0334;
106.8313;-16.7623;
107.0489;-16.4910;
107.2461;-16.2440;
107.4624;-15.9721;
107.6780;-15.7000;
107.8931;-15.4276;
108.1075;-15.1549;
108.3018;-14.9068;
108.5151;-14.6337;
108.7277;-14.3603;
108.9398;-14.0867;
109.1514;-13.8128;
109.3624;-13.5387;
109.5728;-13.2644;
109.7827;-12.9899;
109.9731;-12.7401;
110.1821;-12.4652;
110.3906;-12.1900;
110.5986;-11.9147;
110.8061;-11.6392;
111.0132;-11.3634;
111.2199;-11.0874;
111.4074;-10.8364;
111.6132;-10.5602;
111.8186;-10.2838;
112.0236;-10.0072;
112.2282;-9.7306;
112.4324;-9.4537;
112.6179;-9.2018;
112.8214;-8.9247;
113.0246;-8.6474;
113.2275;-8.3700;
113.4300;-8.0925;
113.6139;-7.8401;
113.8159;-7.5623;
114.0176;-7.2844;
114.2191;-7.0063;
114.4202;-6.7281;
114.6211;-6.4499;
114.8218;-6.1716;
115.0222;-5.8931;
115.2224;-5.6147;
115.4224;-5.3361;
115.6040;-5.0828;
115.8036;-4.8040;
116.0030;-4.5252;
116.2023;-4.2462;
116.4014;-3.9673;
116.6003;-3.6883;
116.7991;-3.4092;
116.9979;-3.1299;
117.1785;-2.8760;
117.3770;-2.5968;
117.5754;-2.3175;
117.7737;-2.0381;
117.9719;-1.7588;
118.1701;-1.4794;
118.3682;-1.2000;
118.5663;-0.9205;
118.7463;-0.6665;
118.9443;-0.3871;
119.1424;-0.1075;
119.3404;0.1720;
119.5384;0.4515;
119.7365;0.7310;
119.9166;0.9851;
120.1147;1.2646;
120.3128;1.5440;
120.5111;1.8235;
120.7093;2.1029;
120.9077;2.3822;
121.1061;2.6615;
121.3047;2.9409;
121.5033;3.2201;
121.6840;3.4739;
121.8829;3.7530;
122.0819;4.0321;
122.2811;4.3111;
122.4805;4.5901;
122.6801;4.8691;
122.8617;5.1226;
123.0616;5.4013;
123.2617;5.6800;
123.4625;5.9593;
123.6631;6.2378;
123.8639;6.5163;
124.0649;6.7946;
124.2480;7.0475;
124.4495;7.3256;
124.6513;7.6036;
124.8535;7.8815;
125.0559;8.1593;
125.2586;8.4369;
125.4617;8.7144;
125.6466;8.9666;
125.8503;9.2438;
126.0544;9.5210;
126.2588;9.7979;
126.4637;10.0747;
126.6689;10.3514;
126.8746;10.6281;
127.0807;10.9044;
127.2684;11.1555;
127.4753;11.4315;
127.6826;11.7074;
127.8905;11.9831;
128.0987;12.2586;
128.3075;12.5339;
128.4977;12.7839;
128.7074;13.0588;
128.9176;13.3334;
129.1284;13.6079;
129.3396;13.8821;
129.5515;14.1562;
129.7639;14.4300;
129.9769;14.7035;
130.1711;14.9520;
130.3853;15.2251;
130.6000;15.4980;
130.8155;15.7706;
131.0315;16.0429;
131.2482;16.3150;
131.4656;16.5868;
131.6836;16.8583;
131.8824;17.1049;
132.1018;17.3759;
132.3219;17.6466;
132.5428;17.9170;
132.7644;18.1871;
132.9867;18.4568;
133.1895;18.7018;
133.4134;18.9710;
133.6380;19.2398;
133.8635;19.5083;
134.0897;19.7764;
134.3168;20.0443;
134.5449;20.3117;
134.7737;20.5789;
134.9826;20.8214;
135.2132;21.0879;
135.4447;21.3540;
135.6771;21.6196;
135.9104;21.8848;
136.1446;22.1496;
136.3799;22.4141;
136.6162;22.6781;
136.8534;22.9418;
137.0700;23.1810;
137.3092;23.4438;
137.5495;23.7062;
137.7907;23.9681;
138.0331;24.2295;
138.2766;24.4905;
138.4989;24.7273;
138.7445;24.9874;
138.9913;25.2471;
139.2393;25.5063;
139.4885;25.7650;
139.7388;26.0231;
139.9673;26.2572;
140.2199;26.5144;
140.4738;26.7710;
140.7289;27.0270;
140.9852;27.2825;
141.2429;27.5374;
141.5018;27.7918;
141.7621;28.0455;
141.9998;28.2757;
142.2626;28.5283;
142.5268;28.7803;
142.7924;29.0317;
143.0596;29.2828;
143.3280;29.5330;
143.5979;29.7825;
143.8446;30.0088;
144.1173;30.2571;
144.3915;30.5047;
144.6672;30.7517;
144.9445;30.9980;
145.2232;31.2435;
145.5036;31.4883;
145.7598;31.7102;
146.0433;31.9537;
146.3283;32.1964;
146.6150;32.4384;
146.9035;32.6797;
147.1936;32.9202;
147.4853;33.1598;
147.7521;33.3769;
148.0471;33.6150;
148.3439;33.8523;
148.6425;34.0887;
148.9429;34.3243;
149.2453;34.5592;
149.5495;34.7932;
149.8276;35.0051;
150.1352;35.2373;
150.4447;35.4685;
150.7561;35.6988;
151.0694;35.9282;
151.3847;36.1567;
151.7021;36.3842;
151.9922;36.5902;
152.3133;36.8158;
152.6365;37.0405;
152.9617;37.2641;
153.2890;37.4867;
153.6184;37.7083;
153.9197;37.9088;
154.2531;38.1284;
154.5887;38.3468;
154.9264;38.5642;
155.2663;38.7804;
155.6084;38.9955;
155.9527;39.2094;
156.2677;39.4029;
156.6164;39.6146;
156.9673;39.8252;
157.3205;40.0345;
157.6760;40.2425;
158.0338;40.4494;
158.3611;40.6363;
158.7235;40.8407;
159.0881;41.0438;
159.4551;41.2456;
159.8247;41.4461;
160.1966;41.6453;
160.5711;41.8431;
160.9479;42.0395;
161.2926;42.2168;
161.6741;42.4105;
162.0582;42.6028;
162.4446;42.7935;
162.8337;42.9829;
163.1896;43.1537;
163.5835;43.3402;
163.9800;43.5251;
164.3792;43.7086;
164.7808;43.8904;
165.1851;44.0707;
165.5920;44.2494;
166.0013;44.4264;
166.3758;44.5859;
166.7903;44.7598;
167.2073;44.9320;
167.6270;45.1025;
168.0494;45.2712;
168.4744;45.4383;
168.9021;45.6036;
169.3327;45.7671;
169.7261;45.9142;
170.1615;46.0742;
170.5994;46.2323;
171.0400;46.3886;
171.4833;46.5430;
171.9293;46.6955;
172.3369;46.8324;
172.7878;46.9812;
173.2415;47.1280;
173.6977;47.2729;
174.1565;47.4157;
174.6180;47.5565;
175.0820;47.6952;
175.5060;47.8195;
175.9749;47.9543;
176.4465;48.0869;
176.9205;48.2174;
177.3971;48.3458;
177.8761;48.4720;
178.3575;48.5959;
178.7973;48.7066;
179.2834;48.8263;
179.7721;48.9438;
-179.7369;49.0590;
-179.2436;49.1719;
-178.7479;49.2825;
-178.2500;49.3907;
-177.7497;49.4966;
-177.2472;49.6001;
-176.7885;49.6921;
-176.2818;49.7910;
-175.7730;49.8875;
-175.2621;49.9815;
-174.7491;50.0731;
-174.2340;50.1622;
-173.7171;50.2488;
-173.1982;50.3329;
-172.7248;50.4072;
-172.2022;50.4864;
-171.6779;50.5631;
-171.1518;50.6372;
-170.6240;50.7088;
-170.0946;50.7777;
-169.5635;50.8440;
-169.0795;50.9019;
-168.5457;50.9632;
-168.0104;51.0218;
-167.4737;51.0777;
-166.9356;51.1309;
-166.3963;51.1815;
-165.8558;51.2293;
-165.3142;51.2744;
-164.8208;51.3131;
-164.2772;51.3530;
-163.7309;51.3903;
-163.1850;51.4247;
-162.6387;51.4564;
-162.0915;51.4853;
-161.5935;51.5092;
-161.0452;51.5328;
-160.4963;51.5536;
-159.9469;51.5716;
-159.3971;51.5869;
-158.8469;51.5993;
-158.2963;51.6090;
-157.7957;51.6153;
-157.2449;51.6196;
-156.6937;51.6212;
-156.1428;51.6199;
-155.5921;51.6158;
-155.0414;51.6089;
-154.4910;51.5992;
-153.9910;51.5880;
-153.4412;51.5730;
-152.8918;51.5551;
-152.3429;51.5345;
-151.7945;51.5112;
-151.2468;51.4850;
-150.7497;51.4588;
-150.2036;51.4274;
-149.6581;51.3932;
-149.1135;51.3563;
-148.5699;51.3166;
-148.0272;51.2742;
-147.4857;51.2291;
-146.9944;51.1857;
-146.4551;51.1354;
-145.9166;51.0823;
-145.3799;51.0267;
-144.8445;50.9683;
-144.3107;50.9073;
-143.7783;50.8437;
-143.2956;50.7835;
-142.7663;50.7149;
-142.2386;50.6436;
-141.7123;50.5697;
-141.1882;50.4933;
-140.6656;50.4143;
-140.1446;50.3327;
-139.6729;50.2564;
-139.1557;50.1700;
-138.6409;50.0811;
-138.1279;49.9898;
-137.6170;49.8960;
-137.1082;49.7998;
-136.6016;49.7011;
-136.1429;49.6093;
-135.6405;49.5061;
-135.1404;49.4005;
-134.6421;49.2925;
-134.1465;49.1822;
-133.6532;49.0696;
-133.1623;48.9547;
-132.7180;48.8482;
-132.2317;48.7290;
-131.7479;48.6076;
-131.2666;48.4839;
-130.7878;48.3581;
-130.3114;48.2300;
-129.8374;48.0998;
-129.3658;47.9674;
-128.9395;47.8453;
-128.4729;47.7089;
-128.0087;47.5704;
-127.5472;47.4299;
-127.0885;47.2874;
-126.6323;47.1428;
-126.1787;46.9963;
-125.7687;46.8614;
-125.3203;46.7112;
-124.8744;46.5589;
-124.4311;46.4048;
-123.9906;46.2489;
-123.5527;46.0910;
-123.1174;45.9314;
-122.6847;45.7698;
-122.2938;45.6214;
-121.8663;45.4566;
-121.4414;45.2899;
-121.0191;45.1214;
-120.5995;44.9513;
-120.1825;44.7794;
-119.7681;44.6059;
-119.3937;44.4467;
-118.9843;44.2700;
-118.5776;44.0917;
-118.1734;43.9118;
-117.7720;43.7303;
-117.3730;43.5473;
-117.0127;43.3796;
-116.6186;43.1936;
-116.2272;43.0062;
-115.8382;42.8172;
-115.4518;42.6268;
-115.0680;42.4350;
-114.6867;42.2417;
-114.3078;42.0470;
-113.9314;41.8509;
-113.5913;41.6715;
-113.2195;41.4727;
-112.8502;41.2727;
-112.4833;41.0713;
-112.1186;40.8685;
-111.7564;40.6645;
-111.3965;40.4592;
-111.0388;40.2525;
-110.7159;40.0637;
-110.3629;39.8549;
-110.0121;39.6448;
-109.6636;39.4335;
-109.3174;39.2211;
-108.9734;39.0075;
-108.6317;38.7928;
-108.2922;38.5769;
-107.9548;38.3599;
-107.6499;38.1617;
-107.3166;37.9426;
-106.9854;37.7224;
-106.6564;37.5012;
-106.3295;37.2790;
-106.0045;37.0557;
-105.6817;36.8314;
-105.3609;36.6061;
-105.0711;36.4005;
-104.7542;36.1734;
-104.4391;35.9453;
-104.1260;35.7163;
-103.8149;35.4863;
-103.5057;35.2554;
-103.1984;35.0236;
-102.8929;34.7909;
-102.6169;34.5786;
-102.3150;34.3443;
-102.0149;34.1092;
-101.7166;33.8731;
-101.4201;33.6362;
-101.1253;33.3985;
-100.8323;33.1600;
-100.5410;32.9207;
-100.2513;32.6806;
-99.9895;32.4617;
-99.7029;32.2200;
-99.4182;31.9777;
-99.1350;31.7347;
-98.8535;31.4909;
-98.5736;31.2465;
-98.2953;31.0014;
-98.0436;30.7779;
-97.7681;30.5314;
-97.4943;30.2842;
-97.2219;30.0364;
-96.9510;29.7880;
-96.6816;29.5389;
-96.4137;29.2891;
-96.1471;29.0388;
-95.9060;28.8106;
-95.6422;28.5591;
-95.3797;28.3070;
-95.1185;28.0542;
-94.8585;27.8008;
-94.5999;27.5468;
-94.3661;27.3155;
-94.1100;27.0606;
-93.8553;26.8051;
-93.6018;26.5490;
-93.3495;26.2925;
-93.0985;26.0353;
-92.8486;25.7778;
-92.6225;25.5431;
-92.3749;25.2845;
-92.1285;25.0255;
-91.8832;24.7659;
-91.6390;24.5059;
-91.3960;24.2454;
-91.1540;23.9845;
-90.9350;23.7469;
-90.6951;23.4851;
-90.4562;23.2229;
-90.2184;22.9603;
-89.9816;22.6972;
-89.7458;22.4337;
-89.5109;22.1697;
-89.2982;21.9294;
-89.0652;21.6648;
-88.8332;21.3998;
-88.6020;21.1343;
-88.3718;20.8685;
-88.1425;20.6023;
-87.9140;20.3356;
-87.7070;20.0930;
-87.4800;19.8255;
-87.2541;19.5579;
-87.0289;19.2899;
-86.8045;19.0216;
-86.5811;18.7531;
-86.3583;18.4841;
-86.1364;18.2149;
-85.9352;17.9699;
-85.7147;17.7000;
-85.4949;17.4299;
-85.2758;17.1595;
-85.0575;16.8889;
-84.8399;16.6179;
-84.6228;16.3466;
-84.4261;16.0998;
-84.2104;15.8280;
-83.9954;15.5560;
-83.7809;15.2837;
-83.5671;15.0112;
-83.3539;14.7385;
-83.1413;14.4655;
-82.9293;14.1923;
-82.7370;13.9437;
-82.5260;13.6700;
-82.3153;13.3957;
-82.1053;13.1215;
-81.8959;12.8472;
-81.7060;12.5977;
-81.4977;12.3230;
-81.2898;12.0482;
-81.0823;11.7731;
-80.8754;11.4979;
-80.6688;11.2225;
-80.4628;10.9469;
-80.2758;10.6963;
-80.0706;10.4203;
-79.8657;10.1442;
-79.6612;9.8680;
-79.4571;9.5917;
-79.2534;9.3152;
-79.0501;9.0386;
-78.8655;8.7869;
-78.6629;8.5100;
-78.4605;8.2329;
-78.2585;7.9558;
-78.0567;7.6786;
-77.8553;7.4012;
-77.6724;7.1489;
-77.4715;6.8713;
-77.2709;6.5936;
-77.0705;6.3158;
-76.8704;6.0379;
-76.6705;5.7600;
-76.4708;5.4820;
-76.2895;5.2292;
-76.0902;4.9510;
-75.8911;4.6728;
-75.6921;4.3942;
-75.4933;4.1158;
-75.2947;3.8373;
-75.1143;3.5842;
-74.9160;3.3056;
-74.7178;3.0271;
-74.5197;2.7484;
-74.3217;2.4698;
-74.1238;2.1910;
-73.9440;1.9377;
-73.7463;1.6588;
-73.5486;1.3800;
-73.3510;1.1012;
-73.1534;0.8223;
-72.9559;0.5435;
-72.7584;0.2647;
-72.5788;0.0112;
-72.3814;-0.2675;
-72.1838;-0.5464;
-71.9863;-0.8252;
-71.7887;-1.1041;
-71.5911;-1.3829;
-71.4112;-1.6366;
-71.2133;-1.9157;
-71.0155;-2.1944;
-70.8176;-2.4731;
-70.6196;-2.7518;
-70.4215;-3.0305;
-70.2233;-3.3091;
-70.0430;-3.5623;
-69.8447;-3.8407;
-69.6461;-4.1191;
-69.4475;-4.3974;
-69.2485;-4.6757;
-69.0494;-4.9540;
-68.8502;-5.2321;
-68.6508;-5.5101;
-68.4512;-5.7880;
-68.2695;-6.0406;
-68.0695;-6.3184;
-67.8691;-6.5961;
-67.6685;-6.8738;
-67.4677;-7.1513;
-67.2667;-7.4286;
-67.0653;-7.7059;
-66.8819;-7.9578;
-66.6800;-8.2348;
-66.4778;-8.5117;
-66.2752;-8.7885;
-66.0723;-9.0650;
-65.8691;-9.3415;
-65.6840;-9.5927;
-65.4801;-9.8689;
-65.2758;-10.1449;
-65.0711;-10.4207;
-64.8660;-10.6965;
-64.6604;-10.9721;
-64.4544;-11.2475;
-64.2668;-11.4977;
-64.0600;-11.7727;
-63.8528;-12.0475;
-63.6451;-12.3221;
-63.4369;-12.5966;
-63.2282;-12.8708;
-63.0190;-13.1448;
-62.8283;-13.3938;
-62.6181;-13.6675;
-62.4073;-13.9409;
-62.1960;-14.2142;
-61.9841;-14.4871;
-61.7717;-14.7597;
-61.5587;-15.0322;
-61.3646;-15.2796;
-61.1504;-15.5516;
-60.9355;-15.8234;
-60.7200;-16.0950;
-60.5039;-16.3662;
-60.2867;-16.6376;
-60.0890;-16.8837;
-59.8708;-17.1542;
